Date,Open,High,Low,Close,Volume
3/03/2015 16:00,5.61,5.64,5.53,5.55,4008638
3/04/2015 16:00,5.53,5.62,5.5,5.61,5670997
3/05/2015 16:00,5.61,5.73,5.59,5.72,8076425
3/06/2015 16:00,5.68,5.71,5.63,5.64,6434807
3/09/2015 16:00,5.64,5.7,5.63,5.65,5559693
3/10/2015 16:00,5.68,5.79,5.67,5.75,13180267
3/11/2015 16:00,5.75,5.83,5.7,5.72,6552965
3/12/2015 16:00,5.66,5.71,5.56,5.67,10174260
3/13/2015 16:00:00,5.64,5.69,5.56,5.68,8982188
3/16/2015 16:00:00,5.72,5.78,5.68,5.74,5923864
3/17/2015 16:00:00,5.73,5.82,5.69,5.81,7498556
3/18/2015 16:00:00,5.82,5.84,5.67,5.72,10346084
3/19/2015 16:00:00,5.74,5.83,5.7,5.8,7768859
3/20/2015 16:00:00,5.86,5.9,5.8,5.87,11552119
3/23/2015 16:00:00,5.69,5.77,5.68,5.68,10650277
3/24/2015 16:00:00,5.66,5.7,5.58,5.6,8262025
3/25/2015 16:00:00,5.59,5.6,5.24,5.26,13563840
3/26/2015 16:00:00,5.15,5.26,5.12,5.24,7797997
3/27/2015 16:00:00,5.25,5.37,5.19,5.35,7957152
3/30/2015 16:00:00,5.37,5.4,5.3,5.37,6331256
3/31/2015 16:00:00,5.35,5.36,5.23,5.23,8931942
4/01/2015 16:00,5.25,5.27,5.16,5.25,8269223
4/02/2015 16:00,5.29,5.3,5.22,5.27,4805086
4/06/2015 16:00,5.24,5.44,5.19,5.42,12896584
4/07/2015 16:00,5.42,5.53,5.39,5.47,10349069
4/08/2015 16:00,5.47,5.53,5.42,5.51,9160786
4/09/2015 16:00,5.47,5.65,5.46,5.63,9485827
4/10/2015 16:00,5.65,5.69,5.62,5.69,6468219
4/13/2015 16:00:00,5.67,5.71,5.61,5.64,5918106
4/14/2015 16:00:00,5.61,5.64,5.54,5.59,5506852
4/15/2015 16:00:00,5.6,5.7,5.58,5.66,6088960
4/16/2015 16:00:00,5.63,5.67,5.58,5.62,3882058
4/17/2015 16:00:00,5.52,5.61,5.5,5.55,7340917
4/20/2015 16:00:00,5.57,5.61,5.51,5.52,5790646
4/21/2015 16:00:00,5.55,5.59,5.49,5.51,5761365
4/22/2015 16:00:00,5.55,5.59,5.46,5.58,5185481
4/23/2015 16:00:00,5.47,5.61,5.41,5.56,6484469
4/24/2015 16:00:00,5.56,5.56,5.45,5.51,6023972
4/27/2015 16:00:00,5.54,5.65,5.48,5.55,6211356
4/28/2015 16:00:00,5.54,5.6,5.49,5.58,5862106
4/29/2015 16:00:00,5.54,5.59,5.51,5.54,4878919
4/30/2015 16:00:00,5.51,5.58,5.5,5.55,5471083
5/01/2015 16:00,5.6,5.71,5.57,5.69,6424185
5/04/2015 16:00,5.68,5.72,5.64,5.65,5018024
5/05/2015 16:00,5.63,5.64,5.48,5.51,7323195
5/06/2015 16:00,5.54,5.59,5.45,5.53,7912111
5/07/2015 16:00,5.5,5.64,5.49,5.62,13364077
5/08/2015 16:00,5.25,5.46,5.12,5.21,28663778
5/11/2015 16:00,5.14,5.21,5.1,5.16,13603644
5/12/2015 16:00,5.12,5.25,5.12,5.21,9719994
5/13/2015 16:00:00,5.25,5.29,5.19,5.24,7713070
5/14/2015 16:00:00,5.25,5.35,5.24,5.32,7326280
5/15/2015 16:00:00,5.35,5.37,5.29,5.33,5395619
5/18/2015 16:00:00,5.31,5.35,5.29,5.32,8124292
5/19/2015 16:00:00,5.3,5.32,5.25,5.26,6345222
5/20/2015 16:00:00,5.26,5.33,5.26,5.26,4920581
5/21/2015 16:00:00,5.27,5.29,5.22,5.22,5992250
5/22/2015 16:00:00,5.23,5.25,5.2,5.22,5315282
5/26/2015 16:00:00,5.23,5.23,5.14,5.18,6493277
5/27/2015 16:00:00,5.22,5.48,5.2,5.46,10808271
5/28/2015 16:00:00,5.45,5.55,5.45,5.54,8191431
5/29/2015 16:00:00,5.54,5.57,5.53,5.53,8379244
6/01/2015 16:00,5.57,5.65,5.53,5.6,9316504
6/02/2015 16:00,5.57,5.59,5.48,5.48,5607582
6/03/2015 16:00,5.49,5.54,5.42,5.43,6269692
6/04/2015 16:00,5.44,5.54,5.39,5.52,8092765
6/05/2015 16:00,5.51,5.59,5.45,5.57,7833001
6/08/2015 16:00,5.55,5.59,5.38,5.44,8570301
6/09/2015 16:00,5.45,5.51,5.43,5.47,6422222
6/10/2015 16:00,5.41,5.44,5.34,5.37,13236526
6/11/2015 16:00,5.37,5.46,5.37,5.43,7076296
6/12/2015 16:00,5.39,5.42,5.27,5.28,8093164
6/15/2015 16:00:00,5.25,5.29,5.21,5.27,7663673
6/16/2015 16:00:00,5.25,5.34,5.21,5.33,6422253
6/17/2015 16:00:00,5.33,5.43,5.32,5.4,5838648
6/18/2015 16:00:00,5.44,5.52,5.43,5.49,7485090
6/19/2015 16:00:00,5.49,5.53,5.42,5.47,8891427
6/22/2015 16:00:00,5.48,5.51,5.36,5.44,12855929
6/23/2015 16:00:00,5.45,5.5,5.26,5.31,10351627
6/24/2015 16:00:00,5.29,5.33,5.23,5.25,6334204
6/25/2015 16:00:00,5.25,5.33,5.25,5.29,8761548
6/26/2015 16:00:00,5.25,5.29,5.16,5.19,10532373
6/29/2015 16:00:00,5.12,5.18,5.02,5.03,9793096
6/30/2015 16:00:00,5.06,5.08,4.99,5.03,7897857
7/01/2015 16:00,5.15,5.23,5.06,5.1,7573001
7/02/2015 16:00,5.1,5.14,5.07,5.11,3644115
7/06/2015 16:00,5.06,5.13,5,5.04,5369413
7/07/2015 16:00,5.01,5.03,4.79,4.95,14856327
7/08/2015 16:00,4.92,4.95,4.87,4.91,8312287
7/09/2015 16:00,4.99,5.01,4.82,4.85,8939745
7/10/2015 16:00,4.92,4.98,4.9,4.94,5417717
7/13/2015 16:00:00,4.99,5,4.94,4.97,5311791
7/14/2015 16:00:00,4.98,4.98,4.91,4.97,6230429
7/15/2015 16:00:00,4.96,4.99,4.89,4.94,6643348
7/16/2015 16:00:00,4.97,5.05,4.95,5.05,7072291
7/17/2015 16:00:00,5.03,5.04,4.95,5.02,5509308
7/20/2015 16:00:00,5.02,5.04,4.91,4.93,4710259
7/21/2015 16:00:00,4.92,5.02,4.92,4.95,3743010
7/22/2015 16:00:00,4.91,4.91,4.79,4.85,8911819
7/23/2015 16:00:00,4.86,4.99,4.85,4.91,4247872
7/24/2015 16:00:00,4.95,4.95,4.84,4.86,4721099
7/27/2015 16:00:00,4.81,4.88,4.77,4.83,4810520
7/28/2015 16:00:00,4.84,4.97,4.79,4.93,4957733
7/29/2015 16:00:00,4.92,5.03,4.9,4.99,5817033
7/30/2015 16:00:00,4.98,5.06,4.98,5.01,4754479
7/31/2015 16:00:00,5.03,5.03,4.96,4.99,5459211
8/03/2015 16:00,5.03,5.08,4.96,5.07,9928278
8/04/2015 16:00,5.06,5.11,5.04,5.09,6502514
8/05/2015 16:00,5.22,5.22,5.13,5.15,5865652
8/06/2015 16:00,5.13,5.17,5.03,5.11,16391890
8/07/2015 16:00,5.62,5.84,5.47,5.75,35131171
8/10/2015 16:00,5.71,5.99,5.67,5.95,16557636
8/11/2015 16:00,5.86,5.97,5.86,5.92,10875209
8/12/2015 16:00,5.82,5.97,5.82,5.93,9602012
8/13/2015 16:00:00,5.94,5.95,5.87,5.88,6922146
8/14/2015 16:00:00,5.88,5.92,5.84,5.89,5366261
8/17/2015 16:00:00,5.88,5.88,5.78,5.85,6846973
8/18/2015 16:00:00,5.81,5.85,5.73,5.77,7177055
8/19/2015 16:00:00,5.76,5.83,5.69,5.75,6231842
8/20/2015 16:00:00,5.68,5.71,5.51,5.54,10673329
8/21/2015 16:00:00,5.5,5.59,5.36,5.37,9566639
8/24/2015 16:00:00,5.07,5.46,5,5.18,17057073
8/25/2015 16:00:00,5.41,5.43,5.07,5.07,15567110
8/26/2015 16:00:00,5.24,5.46,5.2,5.45,15374439
8/27/2015 16:00:00,5.51,5.66,5.48,5.66,11594083
8/28/2015 16:00:00,5.66,5.72,5.62,5.68,8023632
8/31/2015 16:00:00,5.66,5.7,5.6,5.62,5483810
9/01/2015 16:00,5.46,5.55,5.35,5.39,8835220
9/02/2015 16:00,5.54,5.56,5.45,5.55,8601065
9/03/2015 16:00,5.64,5.66,5.56,5.57,6563938
9/04/2015 16:00,5.47,5.56,5.44,5.44,7200245
9/08/2015 16:00,5.57,5.69,5.55,5.67,5961218
9/09/2015 16:00,5.69,5.74,5.55,5.56,7234849
9/10/2015 16:00,5.53,5.72,5.5,5.65,8926896
9/11/2015 16:00,5.58,5.7,5.56,5.66,7539608
9/14/2015 16:00:00,5.69,5.71,5.64,5.67,4811636
9/15/2015 16:00:00,5.68,5.77,5.66,5.74,8199412
9/16/2015 16:00:00,5.73,5.81,5.68,5.78,4337684
9/17/2015 16:00:00,5.88,5.93,5.82,5.83,6717769
9/18/2015 16:00:00,5.75,5.87,5.71,5.82,8160255
9/21/2015 16:00:00,5.83,5.9,5.8,5.88,7046616
9/22/2015 16:00:00,5.76,5.8,5.69,5.72,5708923
9/23/2015 16:00:00,5.73,5.79,5.71,5.75,4040849
9/24/2015 16:00:00,5.72,5.92,5.63,5.86,9561031
9/25/2015 16:00:00,5.93,6.02,5.85,5.9,9242268
9/28/2015 16:00:00,5.9,5.94,5.79,5.83,9889576
9/29/2015 16:00:00,5.89,5.94,5.81,5.93,9518373
9/30/2015 16:00:00,5.98,6.17,5.95,6.16,13909541
10/01/2015 16:00,6.16,6.18,5.87,6.04,12232427
10/02/2015 16:00,6.01,6.2,5.95,6.2,9653639
10/05/2015 16:00,6.24,6.43,6.21,6.36,12050571
10/06/2015 16:00,6.29,6.47,6.26,6.44,11360526
10/07/2015 16:00,6.45,6.57,6.35,6.51,7753799
10/08/2015 16:00,6.48,6.56,6.37,6.54,11501741
10/09/2015 16:00,6.51,6.57,6.4,6.52,10581210
10/12/2015 16:00,6.53,6.63,6.48,6.59,5689727
10/13/2015 16:00:00,6.54,6.64,6.51,6.6,7461071
10/14/2015 16:00:00,6.61,6.95,6.6,6.84,15304756
10/15/2015 16:00:00,6.85,7,6.78,6.86,13151151
10/16/2015 16:00:00,6.88,7.03,6.86,6.97,11209897
10/19/2015 16:00:00,6.99,7.02,6.87,6.95,7367780
10/20/2015 16:00:00,6.92,6.98,6.87,6.94,6620614
10/21/2015 16:00:00,6.99,7.03,6.84,6.85,9667049
10/22/2015 16:00:00,6.93,7.12,6.92,7.1,7672091
10/23/2015 16:00:00,7.16,7.2,7.06,7.15,9544357
10/26/2015 16:00:00,7.15,7.17,7.05,7.12,6185935
10/27/2015 16:00:00,7.08,7.15,7.08,7.11,5206678
10/28/2015 16:00:00,7.16,7.17,7.05,7.17,5425852
10/29/2015 16:00:00,7.05,7.13,6.91,6.92,8179177
10/30/2015 16:00:00,7,7.14,6.94,7.09,7528965
11/02/2015 16:00,7.12,7.18,7.07,7.18,4752197
11/03/2015 16:00,7.13,7.17,7.05,7.13,9419230
11/04/2015 16:00,7.11,7.16,6.98,7.01,11056571
11/05/2015 16:00,7.04,7.06,6.91,6.93,11969974
11/06/2015 16:00,7.61,7.99,7.46,7.89,29306777
11/09/2015 16:00,7.81,7.88,7.74,7.85,12314225
11/10/2015 16:00,7.75,7.79,7.54,7.7,13806497
11/11/2015 16:00,7.71,7.76,7.6,7.63,15503157
11/12/2015 16:00,7.61,7.68,7.57,7.6,7277017
11/13/2015 16:00:00,7.61,7.64,7.41,7.45,7323501
11/16/2015 16:00:00,7.55,7.61,7.49,7.6,8607008
11/17/2015 16:00:00,7.62,7.67,7.57,7.6,6426235
11/18/2015 16:00:00,7.6,7.77,7.52,7.76,8755358
11/19/2015 16:00:00,7.79,7.86,7.72,7.78,6351803
11/20/2015 16:00:00,7.84,7.89,7.79,7.85,5993587
11/23/2015 16:00:00,7.91,7.91,7.7,7.73,6063751
11/24/2015 16:00:00,7.73,7.86,7.7,7.79,4885692
11/25/2015 16:00:00,7.78,7.87,7.76,7.78,3457476
11/27/2015 16:00:00,7.8,7.87,7.76,7.85,2175202
11/30/2015 16:00:00,7.86,7.97,7.85,7.93,8181080
12/01/2015 16:00,8,8.2,7.99,8.19,10237433
12/02/2015 16:00,8.2,8.29,8.11,8.13,7356004
12/03/2015 16:00,8.19,8.28,8.07,8.11,6166405
12/04/2015 16:00,8.11,8.45,8.11,8.44,11468924
12/07/2015 16:00,8.44,8.44,8.25,8.28,8339679
12/08/2015 16:00,8.18,8.43,8.12,8.39,7862233
12/09/2015 16:00,8.39,8.44,8.09,8.18,9316871
12/10/2015 16:00,8.2,8.29,8.18,8.24,5914923
12/11/2015 16:00,8.16,8.22,8.11,8.12,5683038
12/14/2015 16:00:00,8.13,8.19,8.05,8.14,6908645
12/15/2015 16:00:00,8.24,8.3,8.19,8.24,7682354
12/16/2015 16:00:00,8.26,8.32,8.19,8.29,5908874
12/17/2015 16:00:00,8.31,8.39,8.16,8.17,6354044
12/18/2015 16:00:00,8.11,8.19,8.03,8.04,9897424
12/21/2015 16:00:00,8.12,8.23,8.05,8.22,7105373
12/22/2015 16:00:00,8.25,8.32,8.18,8.23,3250269
12/23/2015 16:00:00,8.24,8.3,8.23,8.26,3063139
12/24/2015 16:00:00,8.24,8.31,8.23,8.29,1311231
12/28/2015 16:00:00,8.21,8.29,8.09,8.29,3550703
12/29/2015 16:00:00,8.29,8.45,8.27,8.42,5091512
12/30/2015 16:00:00,8.41,8.49,8.35,8.35,4508570
12/31/2015 16:00:00,8.34,8.37,8.24,8.24,3713202
1/04/2016 16:00,8.07,8.15,8.01,8.09,8951907
1/05/2016 16:00,8.24,8.36,8.13,8.22,12256814
1/06/2016 16:00,8.09,8.13,7.79,7.88,11233604
1/07/2016 16:00,7.69,7.74,7.47,7.57,16132575
1/08/2016 16:00,7.67,7.68,7.39,7.41,9961782
1/11/2016 16:00,7.42,7.47,7.29,7.42,10235095
1/12/2016 16:00,7.55,7.66,7.49,7.55,11733893
1/13/2016 16:00:00,7.6,7.65,7.31,7.32,12041762
1/14/2016 16:00:00,7.17,7.25,6.96,7.17,15005864
1/15/2016 16:00:00,6.88,6.96,6.66,6.78,21036303
1/19/2016 16:00:00,6.92,7.11,6.8,6.83,11428537
1/20/2016 16:00:00,6.7,6.96,6.61,6.87,12029457
1/21/2016 16:00:00,6.95,7.06,6.8,6.95,12036422
1/22/2016 16:00:00,7.08,7.16,7.07,7.11,6450312
1/25/2016 16:00:00,7.11,7.19,7.09,7.11,6768203
1/26/2016 16:00:00,7.12,7.21,7.05,7.18,5699182
1/27/2016 16:00:00,7.17,7.19,6.95,7.09,5792528
1/28/2016 16:00:00,7.15,7.17,6.88,7.01,6919451
1/29/2016 16:00:00,7.07,7.34,7.05,7.32,7762622
2/01/2016 16:00,7.32,7.36,7.25,7.33,7247099
2/02/2016 16:00,7.25,7.29,6.97,7.02,8547710
2/03/2016 16:00,7.07,7.11,6.89,7.05,8169351
2/04/2016 16:00,7.06,7.21,6.98,7.05,8703450
2/05/2016 16:00,7.01,7.08,6.59,6.61,15010685
2/08/2016 16:00,6.51,6.54,6.21,6.31,15221320
2/09/2016 16:00,6.23,6.64,6.2,6.37,10634314
2/10/2016 16:00,6.41,6.6,6.32,6.36,8394980
2/11/2016 16:00,6.2,6.39,6.2,6.33,8503635
2/12/2016 16:00,6.43,6.45,6.19,6.43,8520367
2/16/2016 16:00:00,6.53,6.76,6.51,6.75,12133795
2/17/2016 16:00:00,6.83,6.98,6.81,6.92,19286666
2/18/2016 16:00:00,7.48,7.74,7.48,7.51,26716489
2/19/2016 16:00:00,7.47,7.68,7.41,7.61,13140732
2/22/2016 16:00:00,7.72,7.97,7.71,7.88,11241697
2/23/2016 16:00:00,7.82,7.98,7.78,7.9,9234450
2/24/2016 16:00:00,7.87,7.97,7.65,7.96,8421336
2/25/2016 16:00:00,7.99,8.01,7.83,7.97,8740367
2/26/2016 16:00:00,8.01,8.03,7.84,7.92,9049073
2/29/2016 16:00:00,7.9,8.01,7.84,7.84,8083618
3/01/2016 16:00,7.86,8.19,7.85,8.19,8717512
3/02/2016 16:00,8.14,8.27,8.13,8.24,5845933
3/03/2016 16:00,8.23,8.26,8.05,8.16,7550088
3/04/2016 16:00,8.23,8.23,8.07,8.14,4382634
3/07/2016 16:00,8.09,8.15,7.98,8.09,6005495
3/08/2016 16:00,8,8.05,7.91,7.94,6873478
3/09/2016 16:00,8.01,8.02,7.83,7.93,5569737
3/10/2016 16:00,7.98,8.03,7.76,7.92,7152137
3/11/2016 16:00,8.04,8.06,7.94,8.06,6934986
3/14/2016 16:00:00,8.02,8.11,7.98,8.07,4757868
3/15/2016 16:00:00,8.03,8.09,7.89,8.04,5655420
3/16/2016 16:00:00,7.98,8.3,7.94,8.28,9091068
3/17/2016 16:00:00,8.24,8.29,8.09,8.21,3014629
3/18/2016 16:00:00,8.3,8.56,8.25,8.45,13637802
3/21/2016 16:00:00,8.38,8.48,8.29,8.48,8444539
3/22/2016 16:00:00,8.45,8.52,8.36,8.46,6050266
3/23/2016 16:00:00,8.5,8.67,8.46,8.61,10725171
3/24/2016 16:00:00,8.53,8.64,8.5,8.62,6123854
3/28/2016 16:00:00,8.61,8.74,8.6,8.71,6634700
3/29/2016 16:00:00,8.67,8.87,8.65,8.85,6545266
3/30/2016 16:00:00,8.88,9.06,8.88,8.94,9417474
3/31/2016 16:00:00,8.98,9,8.84,8.91,9497052
4/01/2016 16:00,8.85,9.04,8.79,9.04,8707319
4/04/2016 16:00,9.11,9.16,8.91,8.95,9848551
4/05/2016 16:00,8.87,9.02,8.84,8.94,8489215
4/06/2016 16:00,8.82,8.96,8.66,8.95,11334379
4/07/2016 16:00,8.89,8.97,8.82,8.86,9452644
4/08/2016 16:00,8.93,8.99,8.83,8.91,6398373
4/11/2016 16:00,8.97,9.12,8.94,8.97,9688098
4/12/2016 16:00,9,9.01,8.79,8.96,7319077
4/13/2016 16:00:00,9,9.19,9,9.19,8767861
4/14/2016 16:00:00,9.16,9.25,9.12,9.21,10414131
4/15/2016 16:00:00,9.21,9.37,9.18,9.28,10924273
4/18/2016 16:00:00,9.27,9.27,9.15,9.24,7683044
4/19/2016 16:00:00,9.28,9.3,9.02,9.08,7728777
4/20/2016 16:00:00,9.06,9.17,9.05,9.11,5004434
4/21/2016 16:00:00,9.12,9.16,9.06,9.1,4456989
4/22/2016 16:00:00,9.13,9.2,9.04,9.07,5588539
4/25/2016 16:00:00,9.07,9.16,9.05,9.11,4799765
4/26/2016 16:00:00,9.17,9.27,9.08,9.12,5363364
4/27/2016 16:00:00,9.1,9.33,9.08,9.33,8809858
4/28/2016 16:00:00,9.27,9.32,9.03,9.05,9530551
4/29/2016 16:00:00,9.01,9.03,8.79,8.88,8047562
5/02/2016 16:00,8.97,9.06,8.93,9,6401920
5/03/2016 16:00,8.9,8.94,8.82,8.89,5600585
5/04/2016 16:00,8.79,8.79,8.6,8.69,13144065
5/05/2016 16:00,8.76,8.85,8.68,8.74,6172113
5/06/2016 16:00,8.73,8.86,8.71,8.83,4581000
5/09/2016 16:00,8.86,8.89,8.75,8.82,8333411
5/10/2016 16:00,8.88,9.01,8.79,8.99,6741929
5/11/2016 16:00,9.02,9.12,8.97,9.02,8204441
5/12/2016 16:00,9.08,9.12,8.73,8.89,16763533
5/13/2016 16:00:00,9.8,10.25,9.75,10.25,52756404
5/16/2016 16:00:00,10.17,10.7,10.14,10.55,24325757
5/17/2016 16:00:00,10.5,10.65,10.37,10.57,15709762
5/18/2016 16:00:00,10.5,10.96,10.5,10.84,13526797
5/19/2016 16:00:00,10.8,10.96,10.78,10.89,9971981
5/20/2016 16:00:00,10.96,11.13,10.94,11.08,9777090
5/23/2016 16:00:00,11.13,11.17,11.03,11.1,10340877
5/24/2016 16:00:00,11.11,11.38,11.08,11.34,10394721
5/25/2016 16:00:00,11.38,11.42,11.2,11.29,11469411
5/26/2016 16:00:00,11.31,11.5,11.28,11.41,7749081
5/27/2016 16:00:00,11.43,11.49,11.39,11.48,6935389
5/31/2016 16:00:00,11.53,11.7,11.52,11.68,10313131
6/01/2016 16:00,11.63,11.82,11.59,11.7,9678267
6/02/2016 16:00,11.77,11.89,11.65,11.79,8230202
6/03/2016 16:00,11.67,11.69,11.42,11.62,11526864
6/06/2016 16:00,11.65,11.74,11.5,11.56,8062841
6/07/2016 16:00,11.63,11.7,11.58,11.58,4835017
6/08/2016 16:00,11.59,11.63,11.45,11.55,5865431
6/09/2016 16:00,11.51,11.86,11.48,11.85,11804167
6/10/2016 16:00,11.71,11.81,11.54,11.55,10000592
6/13/2016 16:00:00,11.56,11.92,11.56,11.7,11889674
6/14/2016 16:00:00,11.67,11.78,11.54,11.72,7458639
6/15/2016 16:00:00,11.82,11.94,11.69,11.84,7525868
6/16/2016 16:00:00,11.75,11.91,11.64,11.89,6161428
6/17/2016 16:00:00,11.9,11.91,11.63,11.68,11775048
6/20/2016 16:00:00,11.87,12.04,11.86,11.89,7344230
6/21/2016 16:00:00,11.94,11.97,11.8,11.82,5312661
6/22/2016 16:00:00,11.84,11.92,11.79,11.81,5065516
6/23/2016 16:00:00,11.92,12.14,11.91,12.12,7446994
6/24/2016 16:00:00,11.63,11.84,11.33,11.43,25442111
6/27/2016 16:00:00,11.34,11.43,11.14,11.31,11258487
6/28/2016 16:00:00,11.53,11.54,11.32,11.48,9547980
6/29/2016 16:00:00,11.58,11.75,11.55,11.66,7973264
6/30/2016 16:00:00,11.68,11.83,11.59,11.75,10773475
7/01/2016 16:00,11.69,11.84,11.63,11.67,5462198
7/05/2016 16:00,11.6,11.86,11.51,11.84,9277061
7/06/2016 16:00,11.76,11.98,11.7,11.91,6827594
7/07/2016 16:00,11.99,12.27,11.94,12.22,9884992
7/08/2016 16:00,12.35,12.77,12.31,12.71,12048273
7/11/2016 16:00,12.9,13.1,12.88,13.01,11219437
7/12/2016 16:00,13.15,13.32,12.99,13.2,10919045
7/13/2016 16:00:00,13.23,13.3,13.18,13.2,8115130
7/14/2016 16:00:00,13.27,13.45,13.16,13.33,7922283
7/15/2016 16:00:00,13.16,13.23,12.96,13.18,10715357
7/18/2016 16:00:00,13.34,13.36,13.19,13.24,6324838
7/19/2016 16:00:00,13.24,13.43,13.21,13.38,9566250
7/20/2016 16:00:00,13.43,13.63,13.37,13.56,7411502
7/21/2016 16:00:00,13.53,13.57,13.26,13.31,9032697
7/22/2016 16:00:00,13.35,13.67,13.26,13.67,7894165
7/25/2016 16:00:00,13.75,13.95,13.69,13.92,7813211
7/26/2016 16:00:00,14.04,14.23,14.02,14.16,12862739
7/27/2016 16:00:00,14.28,14.31,13.93,14.02,11166886
7/28/2016 16:00:00,14.05,14.15,14,14.05,5547934
7/29/2016 16:00:00,14.1,14.31,13.85,14.28,10239664
8/01/2016 16:00,14.34,14.39,14.09,14.18,7527970
8/02/2016 16:00,14.25,14.26,13.88,14.01,7068720
8/03/2016 16:00,13.99,14.08,13.92,14.05,7495709
8/04/2016 16:00,14.12,14.37,14.09,14.31,6817803
8/05/2016 16:00,14.47,14.56,14.4,14.55,9289735
8/08/2016 16:00,14.75,14.79,14.53,14.69,7626603
8/09/2016 16:00,14.76,14.87,14.69,14.72,9308559
