Date,Open,High,Low,Close,Volume
12/11/2017 16:00,48.02,48.7,47.86,48.67,9318741
12/12/2017 16:00,48.23,48.46,47.47,47.71,11375445
12/13/2017 16:00:00,48.13,48.14,46.47,46.55,13856992
12/14/2017 16:00:00,46.48,47.34,46.15,46.62,10954056
12/15/2017 16:00:00,47.06,48.1,46.41,47.89,16750878
12/18/2017 16:00:00,48.3,49.51,48,49.48,11942558
12/19/2017 16:00:00,49.38,49.43,48.74,49.03,9327493
12/20/2017 16:00:00,49.43,49.52,48.64,49.2,7220456
12/21/2017 16:00:00,49.24,49.49,48.89,48.97,7522626
12/22/2017 16:00:00,48.6,48.91,47.81,48.82,11656871
12/26/2017 16:00:00,48.26,49.44,47.96,49.36,8877033
12/27/2017 16:00:00,49.23,49.99,49.08,49.29,8237223
12/28/2017 16:00:00,49.53,49.85,49.29,49.35,6006248
12/29/2017 16:00:00,49.62,49.62,48.38,48.38,6999116
1/02/2018 16:00,48.95,49.88,48.63,49.84,8890417
1/03/2018 16:00,51.03,53.43,50.94,53.12,22867591
1/04/2018 16:00,53.94,54.51,53.17,53.4,14581720
1/05/2018 16:00,53.55,54.23,52.77,53.85,14503103
1/08/2018 16:00,55.1,56.25,54.65,55.5,22030422
1/09/2018 16:00,55.56,55.96,54.66,55.49,12424995
1/10/2018 16:00,54.55,55.96,54,55.92,14566626
1/11/2018 16:00,56.25,56.57,55.8,56.02,10150767
1/12/2018 16:00,55.9,56.25,55.34,55.75,8997902
1/16/2018 16:00:00,56.01,56.88,54.17,55.03,17558687
1/17/2018 16:00:00,55.18,56.28,54.23,56.18,13460222
1/18/2018 16:00:00,55.99,56.66,55.67,56.11,10215841
1/19/2018 16:00:00,57.02,57.77,56.75,57.53,15234486
1/22/2018 16:00:00,57.61,58.44,57.03,58.42,13773561
1/23/2018 16:00:00,58.96,59.96,58.78,59.73,11880705
1/24/2018 16:00:00,59.76,60.12,58.39,58.95,14499309
1/25/2018 16:00:00,59.5,59.94,58.94,59.09,10247091
1/26/2018 16:00:00,59.53,60.84,59.4,60.83,12908854
1/29/2018 16:00:00,60.69,62.03,60.15,61.71,11377853
1/30/2018 16:00:00,60.28,61.61,59.6,60.68,14270844
1/31/2018 16:00:00,61.44,62.32,61.11,61.45,11964444
2/01/2018 16:00,59.63,61.73,59.52,60.13,12980572
2/02/2018 16:00,59.25,59.49,57.79,58.38,17961555
2/05/2018 16:00,56.75,58.31,51.25,53.43,29130140
2/06/2018 16:00,51.1,56.43,51,56.4,27870031
2/07/2018 16:00,57.4,58.74,56.68,57.2,20073316
2/08/2018 16:00,58.47,58.81,54.38,54.38,28599976
2/09/2018 16:00,59.56,59.72,54.38,58.02,41865077
2/12/2018 16:00,58.84,58.87,56.26,57.01,27329342
2/13/2018 16:00:00,56.64,58.63,56.31,58.16,15638119
2/14/2018 16:00:00,57.75,60.65,57.64,60.36,18624749
2/15/2018 16:00:00,61.2,62.09,60.38,61.63,17472515
2/16/2018 16:00:00,61.35,62.5,60.87,60.96,15941426
2/20/2018 16:00:00,61.19,62.97,61.15,62.27,17155962
2/21/2018 16:00:00,62.92,62.99,60.34,60.38,22307344
2/22/2018 16:00:00,60.68,61.41,59.88,60.54,13359133
2/23/2018 16:00:00,61.14,61.48,60.63,61.48,10382510
2/26/2018 16:00:00,61.95,62,61.02,61.65,11732844
2/27/2018 16:00:00,61.38,62.23,61.28,61.52,11385899
2/28/2018 16:00:00,61.63,62.03,60.38,60.5,13077878
3/01/2018 16:00,60.48,61.02,57.03,58.05,26002972
3/02/2018 16:00,56.97,59.2,55.46,59.14,22835685
3/05/2018 16:00,58.63,59.31,57.38,58.91,15519413
3/06/2018 16:00,59.78,60.74,59.34,60.54,15920243
3/07/2018 16:00,59.5,60.99,59.49,60.46,14530226
3/08/2018 16:00,60.74,60.74,59.85,60.3,10297761
3/09/2018 16:00,60.78,61.46,60.61,61.33,12638148
3/12/2018 16:00,61.75,63.25,61.67,62.44,15126541
3/13/2018 16:00:00,62.87,63.63,61.51,61.93,15494309
3/14/2018 16:00:00,62.36,62.64,61.56,62.19,12637361
3/15/2018 16:00:00,62.32,63.16,61.91,62.34,10048837
3/16/2018 16:00:00,62.5,62.81,62.12,62.62,9986432
3/19/2018 16:00:00,62.05,62.34,59.25,60.25,17844338
3/20/2018 16:00:00,60.28,62.79,60.28,62.4,13867409
3/21/2018 16:00:00,62.33,63,61.83,62.14,10967216
3/22/2018 16:00:00,61.5,61.97,60.09,60.46,13779919
3/23/2018 16:00:00,60.6,60.67,58.13,58.24,18390461
3/26/2018 16:00:00,59.5,61.13,58.98,61.12,15285640
3/27/2018 16:00:00,61.94,62.5,54.96,56.38,35225012
3/28/2018 16:00:00,56.03,57.35,54.25,55.34,23647648
3/29/2018 16:00:00,56.03,58.88,55.18,57.9,22915692
4/02/2018 16:00,57.19,58.66,54.38,55.26,23052315
4/03/2018 16:00,56.95,57.59,55.34,56.34,16685759
4/04/2018 16:00,53.75,56.67,53.5,56.56,19729161
4/05/2018 16:00,57.15,57.28,54.62,55.35,17530973
4/06/2018 16:00,54.31,55.4,53.27,53.56,16574720
4/09/2018 16:00,54.2,55.49,53.65,53.85,12488120
4/10/2018 16:00,56.18,57.25,55.6,56.98,19118807
4/11/2018 16:00,56.83,57.24,56.23,56.56,11506057
4/12/2018 16:00,57.5,58.83,57.05,58.65,14847950
4/13/2018 16:00:00,59.29,59.38,57.39,57.88,12575892
4/16/2018 16:00:00,57.94,58.21,56.92,57.87,8769776
4/17/2018 16:00:00,58.4,59.6,57.84,59.39,11180638
4/18/2018 16:00:00,58.88,59.81,58.19,59.09,9784058
4/19/2018 16:00:00,57.94,58.28,56.7,57.26,11799933
4/20/2018 16:00:00,57.17,58.03,56.86,57.18,9654966
4/23/2018 16:00:00,57.36,57.88,55.71,55.97,10687723
4/24/2018 16:00:00,56.23,57.2,54.64,55.3,10364894
4/25/2018 16:00:00,55,55.39,52.58,54.17,14712343
4/26/2018 16:00:00,55.8,56.39,55.13,56.31,9395574
4/27/2018 16:00:00,57.38,57.58,56.16,56.58,10021245
4/30/2018 16:00:00,56.75,57.25,56.03,56.23,8196067
5/01/2018 16:00,56.14,56.81,55.55,56.79,6344727
5/02/2018 16:00,56.75,57.2,56.31,56.58,6706185
5/03/2018 16:00,56.9,58.51,56.44,58.25,11078640
5/04/2018 16:00,57.96,59.8,57.78,59.77,10016538
5/07/2018 16:00,60.82,62.75,60.72,62.17,17190378
5/08/2018 16:00,62.17,62.63,61.68,62.6,12665374
5/09/2018 16:00,62.8,63.97,62.53,63.95,14918980
5/10/2018 16:00,64.48,65.13,64.3,65.03,24852029
5/11/2018 16:00,63.2,64.95,62.64,63.63,30361406
5/14/2018 16:00:00,64.02,64.62,63.6,63.84,13078477
5/15/2018 16:00:00,63.2,63.23,60.38,61.39,24088210
5/16/2018 16:00:00,61,62.13,60.63,61.5,13845706
5/17/2018 16:00:00,61.52,62.88,61.36,61.93,12994605
5/18/2018 16:00:00,62.45,63.09,61.44,61.49,12092942
5/21/2018 16:00:00,62.47,62.51,60.12,61.06,16015620
5/22/2018 16:00:00,61.2,61.45,60.06,60.68,12956637
5/23/2018 16:00:00,60.07,61.9,60.06,61.89,11073926
5/24/2018 16:00:00,61.85,62.35,61.31,61.92,10934295
5/25/2018 16:00:00,62.05,62.49,61.69,62.32,7302782
5/29/2018 16:00:00,62.14,62.84,61.68,62.15,8817083
5/30/2018 16:00:00,62.49,63.34,62.24,63.25,9774864
5/31/2018 16:00:00,62.93,63.8,62.82,63.05,12346709
6/01/2018 16:00,63.5,64.47,63.41,64.41,10549248
6/04/2018 16:00,64.75,66.44,64.43,66.21,16050641
6/05/2018 16:00,66.25,66.65,65.79,66.27,9792801
6/06/2018 16:00,65.36,66.32,65.19,66.29,9283856
6/07/2018 16:00,66.25,66.37,64.81,65.72,9236216
6/08/2018 16:00,64.99,66,64.8,65.57,9011443
6/11/2018 16:00,65.44,65.86,65.03,65.16,6634253
6/12/2018 16:00,65.42,65.77,64.92,65.65,7978985
6/13/2018 16:00:00,65.66,66.42,65.51,65.6,8455159
6/14/2018 16:00:00,66.06,67.3,65.91,66.73,10750411
6/15/2018 16:00:00,66.15,66.87,65.84,66.32,10806488
6/18/2018 16:00:00,65.87,66.45,65.6,66.27,8906674
6/19/2018 16:00:00,65.23,65.91,63.76,65.04,14873324
6/20/2018 16:00:00,65.46,66.11,65.07,65.58,9244494
6/21/2018 16:00:00,65.9,66.08,64.2,64.28,8987906
6/22/2018 16:00:00,64.49,64.62,62.58,62.74,10853954
6/25/2018 16:00:00,61.66,61.7,58.89,59.78,16645431
6/26/2018 16:00:00,60.93,61.41,59.98,60.5,11972137
6/27/2018 16:00:00,60.94,61.61,58.88,58.93,11347303
6/28/2018 16:00:00,58.83,60.34,58.75,60.22,8450297
6/29/2018 16:00:00,60.87,61,59.21,59.23,9807477
7/02/2018 16:00,58.52,60.6,58.32,60.56,8939348
7/03/2018 13:00,60.91,60.97,59.13,59.21,5568325
7/05/2018 16:00,59.77,60.73,59.38,60.68,7655448
7/06/2018 16:00,60.44,61.92,60.22,61.83,7408822
7/09/2018 16:00,62.58,62.68,61.52,62.31,7597022
7/10/2018 16:00,62.44,63.54,62.03,63.31,9000390
7/11/2018 16:00,62.38,62.73,61.78,61.88,9187660
7/12/2018 16:00,62.34,63.29,62.24,62.81,8637673
7/13/2018 16:00:00,63,63,61.91,62.33,6179078
7/16/2018 16:00:00,62.05,62.59,61.93,62.05,4925926
7/17/2018 16:00:00,61.55,63.58,61.3,63.42,9053395
7/18/2018 16:00:00,63.35,63.49,62.41,62.93,6941041
7/19/2018 16:00:00,62.74,63.35,62.58,63.01,5893783
7/20/2018 16:00:00,62.98,63.38,62.61,62.72,5562161
7/23/2018 16:00:00,62.46,62.47,60.82,62.35,7539621
7/24/2018 16:00:00,62.84,63.71,62,62.18,8865545
7/25/2018 16:00:00,62.27,63.1,61.69,62.97,8004551
7/26/2018 16:00:00,62.77,64.08,62.6,63.71,8128128
7/27/2018 16:00:00,64.08,64.15,62.46,63.01,7385535
7/30/2018 16:00:00,63.15,63.21,60.68,61.03,8508539
7/31/2018 16:00:00,60.93,61.97,60.54,61.22,7099696
8/01/2018 16:00,61.53,62.09,60.97,61.62,7088889
8/02/2018 16:00,60.9,62.7,60.3,62.66,6741689
8/03/2018 16:00,62.9,63.27,62.73,63.03,5357202
8/06/2018 16:00,62.9,63.54,62.43,63.51,5187665
8/07/2018 16:00,64,64.43,63.73,64.24,6453260
8/08/2018 16:00,64.25,65.06,63.9,64.61,6552462
8/09/2018 16:00,64.79,64.81,64.04,64.11,5106962
8/10/2018 16:00,63.29,64.03,63.18,63.7,6415668
8/13/2018 16:00:00,63.79,65.25,63.77,64.03,9380158
8/14/2018 16:00:00,65.1,65.5,64.26,65.36,11655486
8/15/2018 16:00:00,65.57,65.91,63.98,64.77,14778394
8/16/2018 16:00:00,65.47,65.5,63.75,64.36,20031476
8/17/2018 16:00:00,63.24,63.24,60.93,61.21,28579694
8/20/2018 16:00:00,60.8,63.3,59.68,61.96,21359655
8/21/2018 16:00:00,62.13,63.38,61.93,63.33,16849710
8/22/2018 16:00:00,63,65.76,62.97,65.71,18746422
8/23/2018 16:00:00,65.32,67.37,65.18,66.71,18017114
8/24/2018 16:00:00,66.8,68.2,66.75,68.06,13287762
8/27/2018 16:00:00,68.36,69.72,68.04,68.97,12644437
8/28/2018 16:00:00,68.92,69.15,67.38,68.6,11884595
8/29/2018 16:00:00,68.48,69.88,68.27,69.62,10502741
8/30/2018 16:00:00,69.31,70.43,69.08,69.45,8665230
8/31/2018 16:00:00,69.25,70.3,69.15,70.17,7664750
9/04/2018 16:00,70.04,71.31,69.75,70.93,9793027
9/05/2018 16:00,70.75,71.11,68.79,69.61,9828919
9/06/2018 16:00,69.44,69.47,67.85,68.18,8069889
9/07/2018 16:00,67.25,69.23,66.8,67.97,7385468
9/10/2018 16:00,68.19,68.98,67.75,68.68,5503457
9/11/2018 16:00,68.22,69.1,68.01,68.2,6077818
9/12/2018 16:00,67.8,68,65.48,67.05,10477259
9/13/2018 16:00:00,67.72,68.75,67.54,67.83,7638387
9/14/2018 16:00:00,68.75,69.78,68.38,69.11,9673380
9/17/2018 16:00:00,68.85,69.35,68.29,68.48,5138189
9/18/2018 16:00:00,68.52,69.56,67.69,67.76,7488023
9/19/2018 16:00:00,67.57,68.17,67.06,68,5621465
9/20/2018 16:00:00,66.76,67.19,66.03,66.57,10764569
9/21/2018 16:00:00,66.69,67.15,65.53,65.86,10878157
9/24/2018 16:00:00,65.55,66.46,64.67,66.43,7347826
9/25/2018 16:00:00,67.09,67.36,66.23,67.1,7009746
9/26/2018 16:00:00,67.15,67.56,66.57,66.73,6713688
9/27/2018 16:00:00,67.08,67.3,66.53,66.85,5360717
9/28/2018 16:00:00,68.18,70.48,67.9,70.26,17734914
10/01/2018 16:00,71.04,73.02,70.65,72.34,15551453
10/02/2018 16:00,72.06,73.19,71.4,71.62,9599118
10/03/2018 16:00,72.33,72.41,70.63,71.68,8013769
10/04/2018 16:00,71.32,71.56,69.05,69.82,9780489
10/05/2018 16:00,69.57,70.2,66.89,67.47,10665861
10/08/2018 16:00,66.63,67.79,65.02,66.44,10215265
10/09/2018 16:00,66.24,67.19,65.7,66.39,6837493
10/10/2018 16:00,65.32,65.78,61.4,61.42,17123454
10/11/2018 16:00,60.54,61.89,58.57,58.78,18135929
10/12/2018 16:00,61.38,62.39,59.91,61.64,15205917
10/15/2018 16:00:00,61.5,61.5,58.84,58.85,11244032
10/16/2018 16:00:00,59.98,61.57,59.49,61.46,10217795
10/17/2018 16:00:00,62.09,62.47,60.27,60.77,8241701
10/18/2018 16:00:00,61.47,61.85,59.27,59.88,13100548
10/19/2018 16:00:00,60.44,60.64,56.93,57.29,15340249
10/22/2018 16:00:00,57.82,58.83,56.77,57.81,9221091
10/23/2018 16:00:00,55.11,56.05,54.18,55.27,15660945
10/24/2018 16:00:00,54.88,55.35,49.71,49.85,22107199
10/25/2018 16:00:00,48.87,52.44,48.42,51.96,23793040
10/26/2018 16:00:00,49.58,51.21,48.28,49.57,16619628
10/29/2018 16:00:00,51,51.03,44,46.41,18950441
10/30/2018 16:00:00,46.64,50.85,46.41,50.75,20179768
10/31/2018 16:00:00,52.41,53.15,51,52.71,18644304
11/01/2018 16:00,53.08,54.62,51.8,54.53,14163208
11/02/2018 16:00,54.43,55.5,52.55,53.73,11324002
11/05/2018 16:00,53.6,53.83,51.32,52.94,9483260
11/06/2018 16:00,52.86,53.71,52.39,52.77,7475259
11/07/2018 16:00,53.44,54.35,52.8,53.45,12095301
11/08/2018 16:00,52.85,52.86,50.96,51.5,12783823
11/09/2018 16:00,50.6,52.33,50.26,51.42,10331049
11/12/2018 16:00,50.5,50.72,47.17,47.39,15427947
11/13/2018 16:00:00,48.37,51.05,48.31,49.83,16117775
11/14/2018 16:00:00,51.58,51.72,48.21,49.3,13164471
11/15/2018 16:00:00,49.24,51.33,48.88,50.6,21017716
11/16/2018 16:00:00,40.83,42.67,40.4,41.11,49087977
11/19/2018 16:00:00,40.45,40.46,36.16,36.17,42445505
11/20/2018 16:00:00,33.52,38.57,33.33,37.27,42300828
11/21/2018 16:00:00,38.66,38.83,35.9,36.18,25637350
11/23/2018 13:00:00,35.83,37.4,35.7,36.25,10299211
11/26/2018 16:00:00,37.47,38.37,36.64,38.26,20370806
11/27/2018 16:00:00,38,39.25,37.64,38.43,18451506
11/28/2018 16:00:00,39.62,40.07,38.28,40.02,20113137
11/29/2018 16:00:00,40,40.38,39.03,39.34,13729340
11/30/2018 16:00:00,39.44,40.96,38.93,40.86,18239114
12/03/2018 16:00,43.15,43.67,41.84,42.51,22270109
12/04/2018 16:00,42.06,42.11,39.13,39.28,20302787
12/06/2018 16:00,37.86,39.62,37.7,39.57,17307741
12/07/2018 16:00,39.62,39.72,36.4,36.9,17041949
12/10/2018 16:00,36.45,38.21,36.41,37.97,15736835
12/11/2018 16:00,38.89,38.97,36.25,37.05,16797832
12/12/2018 16:00,37.1,38.2,36.21,37.23,16353398
12/13/2018 16:00:00,37.7,38.35,36.86,37.22,11784624
12/14/2018 16:00:00,36.8,37.65,36.38,36.61,11795531
12/17/2018 16:00:00,36.31,37.04,35.31,35.9,16571683
12/18/2018 16:00:00,36.34,37.58,36.06,36.74,14109251
12/19/2018 16:00:00,36.4,36.94,34.11,34.63,18634147
12/20/2018 16:00:00,34.54,35.45,33.17,33.78,18739697
12/21/2018 16:00:00,34.04,34.38,32.12,32.39,21593525
12/24/2018 13:00:00,31.62,32.49,31.13,31.77,11595978
12/26/2018 16:00:00,32.24,33.28,31.12,33.28,17377484
12/27/2018 16:00:00,32.75,33.1,31.3,32.79,15926080
12/28/2018 16:00:00,33,34.35,32.58,33.41,15712319
12/31/2018 16:00:00,33.85,34.18,33.07,33.38,11628503
1/02/2019 16:00,32.66,34.62,32.51,34.06,12718840
1/03/2019 16:00,33.45,33.79,31.92,32,17638786
1/04/2019 16:00,32.74,34.43,32.42,34.05,14640483
1/07/2019 16:00,34.63,36.22,34.11,35.85,17728980
1/08/2019 16:00,36.67,36.7,34.23,34.96,19650429
1/09/2019 16:00,35.48,36.12,34.97,35.65,15431475
1/10/2019 16:00,35.45,36.4,34.84,36.31,13078906
1/11/2019 16:00,36.08,37.44,35.8,37.21,21869066
1/14/2019 16:00:00,36.68,37.87,36.44,37.61,18254249
1/15/2019 16:00:00,37.94,38.34,37.28,37.47,15425251
1/16/2019 16:00:00,37.74,38.08,37.15,37.21,11752592
1/17/2019 16:00:00,36.88,38.33,36.6,37.93,12335905
1/18/2019 16:00:00,38.43,39.49,37.91,39.23,16283423
1/22/2019 16:00:00,38.93,39.05,36.89,37.19,16538776
1/23/2019 16:00:00,37.75,38.65,37.01,37.32,14775545
1/24/2019 16:00:00,38.17,39.64,38.13,39.46,17724261
1/25/2019 16:00:00,38.86,40.22,37.83,40.04,28880547
1/28/2019 16:00:00,34.14,35.41,32.75,34.5,62788169
1/29/2019 16:00:00,34.04,34.53,32.75,32.9,28848347
1/30/2019 16:00:00,33.67,34.49,32.87,34.35,24355739
1/31/2019 16:00:00,34.32,36.3,34.1,35.94,21071338
2/01/2019 16:00,36.13,36.7,35.65,36.18,15626175
2/04/2019 16:00,36.34,37.67,36.12,37.3,13215018
2/05/2019 16:00,37.42,37.86,37.08,37.49,13560625
2/06/2019 16:00,37.82,38.9,37.77,38.25,17561647
2/07/2019 16:00,37.78,37.81,36.42,36.85,15928000
2/08/2019 16:00,36.18,37.15,36.03,37.04,11540137
2/11/2019 16:00,36.6,37.15,36.13,36.61,12379515
2/12/2019 16:00,37,37.95,36.85,37.79,14776513
2/13/2019 16:00:00,38.09,38.96,37.95,38.22,15134302
2/14/2019 16:00:00,38.21,38.92,37.78,38.63,20681574
2/15/2019 16:00:00,40.74,40.97,39.1,39.34,37918734
2/19/2019 16:00:00,39.23,39.97,39.03,39.16,13797316
2/20/2019 16:00:00,39.46,40.32,39.34,39.64,13524737
2/21/2019 16:00:00,39.77,40.01,38.8,38.94,11213668
2/22/2019 16:00:00,39.47,39.99,39.33,39.8,10043531
2/25/2019 16:00:00,40.64,41.32,39.59,39.67,16400481
2/26/2019 16:00:00,39.63,40.19,38.94,39.28,12211571
2/27/2019 16:00:00,39.13,39.4,38.28,38.85,12506381
2/28/2019 16:00:00,38.75,38.98,38.34,38.57,8123565
3/01/2019 16:00,39.07,39.54,38.48,39.11,8929678
3/04/2019 16:00,39.5,39.73,38.63,39.2,10249750
3/05/2019 16:00,39.04,39.51,38.49,39.13,9073119
3/06/2019 16:00,39.04,39.13,37.99,38.01,10088149
3/07/2019 16:00,37.78,37.87,36.85,37.32,11252633
3/08/2019 16:00,36.42,37.77,36.2,37.66,10560371
3/11/2019 16:00,37.9,40.52,37.42,40.28,21493150
3/12/2019 16:00,40.57,41.1,39.8,40.63,14489368
3/13/2019 16:00:00,41.01,42.45,40.93,42.16,19222518
3/14/2019 16:00:00,42.25,42.37,41.31,41.39,12984630
3/15/2019 16:00:00,41.83,42.88,41.79,42.45,16536482
3/18/2019 16:00:00,42.77,43.31,41.96,42.24,12174829
3/19/2019 16:00:00,43.19,44.38,43.02,43.93,21374310
3/20/2019 16:00:00,44.22,44.76,43.25,43.6,17978715
3/21/2019 16:00:00,43.83,46.25,43.78,45.99,20607767
3/22/2019 16:00:00,45.71,46.2,44.24,44.38,18691087
3/25/2019 16:00:00,43.97,44.61,42.78,43.45,13130301
3/26/2019 16:00:00,44.87,45.44,43.65,44.22,17587678
3/27/2019 16:00:00,44.48,44.94,43.43,44.13,11859294
3/28/2019 16:00:00,44.39,44.98,43.78,44.31,12006602
3/29/2019 16:00:00,44.99,45.14,44.48,44.89,11422379
4/01/2019 16:00,45.82,45.88,45.09,45.57,12095612
4/02/2019 16:00,45.81,46.2,45.38,45.75,11022996
4/03/2019 16:00,46.25,47.75,46.2,47.16,19719468
4/04/2019 16:00,47,47.49,46.43,47.07,11434419
4/05/2019 16:00,47.5,47.91,47.13,47.74,12043649
4/08/2019 16:00,47.43,48.2,47.19,47.95,10604848
4/09/2019 16:00,47.61,47.72,46.89,47.32,10999320
4/10/2019 16:00,47.31,48.29,47.26,48.03,11119307
4/11/2019 16:00,48.05,48.37,47.39,47.89,9365037
4/12/2019 16:00,48.28,48.32,47.42,47.5,11792664
4/15/2019 16:00:00,47.43,47.48,45.78,46.18,11002345
4/16/2019 16:00:00,46.57,47.24,46.24,47.05,9874091
4/17/2019 16:00:00,47.41,47.62,46.6,46.82,8775068
4/18/2019 16:00:00,46.89,47.23,46.3,46.58,9524704
